humidity;temperature;sun_hours;crop_age;isolation_index;precipitation;humidity_var;temp_var;infection_prob;label
71.4304877;10.27684629;3.041592291;88.6427312;0.105235339;5.938007216;7.911632718;-4.054560034;0.769490921;1
78.49611989;18.18412697;3.33395839;68.15545565;0.384296411;2.046632366;14.91013767;5.805262646;0.598201822;1
76.92857584;20.60185757;4.033247734;50.52674455;0.124287003;1.451248435;-1.61929397;5.425503915;0.403312876;0
75.82571319;21.85611214;5.442034677;36.30317028;0.218191437;6.552454652;13.77599284;3.338572073;0.332189317;0
62.00059493;12.906084;8.809426217;78.1966528;0.39728727;2.864477259;-10.87142111;5.154201996;0.13735469;0
50.91997863;13.92629304;9.248593367;119.1293485;0.141757591;4.42848948;-2.751264368;-2.575902644;0.42340091;0
66.06947243;17.68886388;4.307840844;96.42376245;0.194401287;2.291138866;-8.115179633;7.435616359;0.566711425;1
80.01631825;14.95901215;7.337649061;59.46109873;0.519882096;2.254753162;6.33680727;5.378153134;0.305600603;0
83.93454528;22.9076723;9.421533895;104.448432;0.38610225;7.129717779;-10.40861904;-0.644386652;0.747991472;1
77.10549102;17.10640231;6.246122152;99.20856002;0.710764726;5.309189639;3.213996997;-8.13226095;0.49689597;0
74.29340823;21.99367966;3.724805004;55.3472214;0.58706044;3.931061998;-9.934634971;-11.83370348;0.121146306;0
73.79639648;18.70929641;6.204695551;31.28767408;0.294062463;4.736674241;14.06225242;4.948352179;0.198551539;0
64.43881253;21.59635212;5.630564316;40.63463747;0.885040522;3.234621011;-2.9940483;-8.055320804;0.017090105;0
68.69939706;14.9900948;7.043605972;108.9575571;0.71694762;4.957396305;3.023726793;-4.606510126;0.414243498;0
86.69069526;22.47124933;6.070610791;105.2906732;0.424422985;3.820471105;-14.31018098;2.385408329;0.790243702;1
60.57441994;14.11858473;3.121421488;56.56881008;0.224551549;12.86734157;-11.95841772;-6.498808526;0.185200473;0
86.14778791;18.19148212;9.957984134;55.66758837;0.59635779;3.087050732;-6.187171764;12.17167493;0.245061899;0
66.77971846;13.2101067;6.804781664;101.3578488;0.540068105;2.457560403;6.804145022;1.187243194;0.435699492;0
83.25432109;17.13289782;6.315415288;114.3963723;0.330210214;10.08328996;5.27272389;7.390464962;0.936441239;1
55.93184991;14.77262814;9.682321601;100.1223531;0.383674227;4.003861036;8.683119689;5.212935342;0.300905082;0
75.85904201;14.00055146;4.091022573;84.50208093;0.404695542;10.64802575;-12.07784659;-12.68983269;0.512676028;1
62.63229864;24.50477527;4.324663218;51.84042153;0.666330627;7.253704113;4.054954986;3.722275518;0.084495598;0
55.84732808;12.40111158;8.656103243;77.31731227;0.613635421;2.208497857;-4.479179742;-0.080680443;0.05505993;0
72.18534042;21.80988756;4.82581756;51.01606727;0.452970399;5.080459942;-6.464834692;-0.312343684;0.155132248;0
80.09471789;24.76247439;8.594589744;102.7210278;0.511852713;1.688126845;-4.297821313;-0.12699782;0.58592406;1
61.55058561;10.29852226;4.90073438;64.82649716;0.301846543;12.22455636;-0.931742353;5.273571437;0.285653108;0
55.0098404;20.48541121;3.232313412;105.0327495;0.211969636;2.438879919;5.288355328;8.226846891;0.554399362;1
69.08155236;13.79367708;6.619103067;64.34482962;0.339537824;0.296527216;8.982442407;-5.960607714;0.22402116;0
69.12564671;10.60731736;4.376805039;104.1734465;0.731405084;1.96133759;4.168577027;0.386513382;0.420983878;0
75.48319628;16.04334368;8.304924051;59.99860336;0.151336017;13.99417658;5.06616589;7.00962082;0.589426575;1
79.49594571;24.02826715;7.488397433;69.61194342;0.478353718;6.337638056;14.58439638;-1.037056682;0.4991196;0
69.40584819;10.17647642;9.465218676;85.39395774;0.265471974;5.060521029;5.576584733;1.014904804;0.462384024;0
88.55503315;18.81828538;8.480918501;36.32588526;0.481430686;0.937214482;-1.710678652;1.086426776;0.184283812;0
72.24234745;17.52094718;4.265431684;115.3386356;0.052983524;14.71295036;4.648837879;10.57385222;0.955538459;1
66.53573494;23.10076247;8.601107657;81.62452075;0.259273881;11.15075799;13.66116723;3.741797863;0.55805217;1
53.88432641;11.26002572;7.492159314;75.70380132;0.39032339;1.944207893;-6.962885322;10.35310136;0.093528084;0
67.3734048;20.22289045;7.682661492;105.5454574;0.075519619;0.865024746;-3.447495667;8.71798963;0.685132836;1
66.63613055;20.20164548;8.825840202;107.9186457;0.834685693;8.16251054;11.60102199;-1.135208182;0.375994456;0
79.60304796;20.03620025;7.016768484;77.00343641;0.657473788;9.470012517;-2.323783339;1.503906695;0.408924156;0
74.62483624;24.13501742;6.2620246;113.4536093;0.230407658;6.550572562;6.114317401;10.26077708;0.889691038;1
58.20630878;22.34631294;7.456487248;35.82639895;0.167314273;11.04047284;10.31269806;-5.708644195;0.098257509;0
71.72254386;10.62959089;5.085702003;40.1903213;0.086121549;5.81314816;-10.04656383;3.80556185;0.22184367;0
76.71531172;17.06624276;4.278179918;83.7109407;0.312583103;2.863183855;-3.267380886;3.855874907;0.605222518;1
85.28031359;15.96929584;7.316114866;61.86592756;0.510723519;11.67634866;9.637514272;-1.382005603;0.562350791;1
78.87503967;14.65220832;4.636938584;71.78026496;0.266828621;2.759526848;-1.011412792;-1.902135465;0.536841827;1
77.60846654;16.77005088;3.559405765;59.52712961;0.078615682;4.784246197;-16.14873994;-1.216047392;0.454018871;0
70.60085995;15.76291277;3.003879292;66.42527803;0.403665337;6.428337197;-4.079758184;3.512234369;0.338291051;0
73.88312005;16.4850085;7.25823581;104.0381712;0.228462604;4.481677939;6.355699639;7.364821957;0.799322358;1
82.49504901;24.68892798;5.535041484;83.41285799;0.340488992;12.57087996;10.2119448;3.695070705;0.841028976;1
56.67222603;11.32949462;8.266176795;119.7610094;0.316681922;10.39251589;0.406762389;-6.288849155;0.553759595;1
66.50560673;23.83346305;5.626234788;100.8191278;0.304756942;2.890895323;3.870252866;7.52927089;0.615110238;1
62.27431251;17.2035507;6.402024138;54.62996287;0.640575544;12.51545151;-2.95248101;5.964636798;0.091716658;0
73.79153119;19.35613368;5.84959481;53.7910606;0.617273977;0.880777687;7.225473708;-1.228007691;0.138461339;0
82.30222176;22.4527445;7.554023538;60.23084431;0.667267841;0.833695705;11.40156446;-3.272383277;0.249077299;0
64.03025713;15.40694544;5.492974134;105.8933533;0.40442369;24.14678203;6.145599202;-4.540903492;0.792515412;1
46.09695633;16.45632862;9.74637355;32.45588856;0.098407436;10.3860012;-0.945333972;5.371685828;0.028403447;0
65.87779255;16.1427772;9.553028906;50.7163151;0.439684911;1.816018045;3.472888522;-9.396907146;0.061201477;0
79.13473732;15.62096534;8.936195319;111.4426578;0.67355125;3.971551015;7.619903209;5.494351187;0.687351193;1
75.37629903;23.88293982;9.442101894;87.59067925;0.5466378;3.973865092;0.221613503;-2.25664853;0.35959411;0
74.28186248;22.43394837;6.143977819;50.4162386;0.435045431;9.210921374;6.404232129;1.424527825;0.274972197;0
67.20006698;11.63499985;6.755012778;49.72304714;0.620676212;7.678078315;2.962471821;-15;0.068325165;0
57.20969264;11.62185029;8.194648148;107.6356292;0.590344655;11.98819445;11.35486242;-8.866690302;0.370395115;0
75.15294322;16.41804272;7.873021475;110.4381757;0.627256864;2.672405475;5.601101169;-3.396851215;0.582916746;1
61.6571819;11.47986065;9.234750169;53.05179819;0.40097644;9.676252679;-3.988459175;-4.561963566;0.075746964;0
91.84096733;19.28639643;8.014317191;67.84593223;0.593359229;2.413510834;11.23595208;3.792121277;0.582736336;1
75.70507208;12.15537411;9.985192958;105.1136165;0.16860621;6.50123792;3.680441538;1.516007025;0.79765843;1
64.19351697;17.83559896;5.439540599;99.39066947;0.574451933;6.525592249;-1.11788751;9.670317202;0.421267949;0
63.88614753;10.10829921;8.830984196;103.2524496;0.355521835;4.47527247;-10.83202954;2.566654257;0.369112828;0
69.07055793;14.74894523;7.88344376;76.65583717;0.301133988;2.397488714;1.851031432;-3.250406316;0.306841133;0
67.60498078;20.15786086;7.839705117;112.0394143;0.24911091;7.031408363;14.67911116;6.116732742;0.812725771;1
81.16833776;17.2605841;5.280849164;59.33563896;0.16058418;9.516407218;-20;-2.315317341;0.465560942;0
71.8641617;24.67404229;8.499212547;44.10049209;0.221975617;19.44181559;-20;-2.602440995;0.201451417;0
62.68368261;23.11155694;9.302632156;93.78590993;0.568954182;4.650509696;6.138714822;0.010614737;0.245434247;0
88.90440685;15.38606169;4.529839231;78.54189744;0.716088347;4.076998886;1.889378475;8.095960823;0.616340507;1
70.49308332;10.68229812;7.37847786;106.9127192;0.331313743;12.14401074;5.379069727;5.2552534;0.793301328;1
77.68839676;22.6843945;5.744943804;37.30433242;0.134166916;11.62630522;-4.211087428;5.099399195;0.370649151;0
63.91773493;23.66851465;9.926836835;105.9323163;0.495314539;1.225027736;-17.13421868;9.802563178;0.245134561;0
73.63115628;22.3094109;6.351829711;56.39651879;0.353570155;9.774423692;-6.655880013;4.980893333;0.291864002;0
73.11109991;11.91924911;4.598241217;88.93701005;0.116345143;8.92284356;12.48004241;-6.14226906;0.808858178;1
51.10350708;24.96872702;5.673003377;33.61159102;0.326275375;4.316749177;-3.612713868;2.691614043;0.0230721;0
90.1527511;13.87876332;7.576868729;84.86231667;0.64102927;5.826467846;-3.543429358;8.115790817;0.657473113;1
82.90644461;20.86307369;3.532625599;94.55445203;0.234904524;1.328611358;-20;-7.591125378;0.690415808;1
66.02804684;23.62052315;7.225213442;63.18751931;0.512769464;9.527614132;-14.43583988;-0.0768509;0.113281083;0
58.9773026;13.53530671;9.518573314;49.38696347;0.259635266;8.239055643;8.881337311;-5.339256857;0.095066533;0
73.47561614;23.62387832;8.952539514;78.38676089;0.517644723;12.77777626;-2.07542444;0.642349427;0.387319134;0
70.86697699;14.64222369;3.473714757;104.9871724;0.614441908;2.666230755;7.929615085;5.676177873;0.621696363;1
73.55668949;24.64619834;9.953729151;59.11926225;0.408149798;3.073680044;-6.029594973;6.71368166;0.164017414;0
71.91577396;14.21890031;7.891088466;52.72223678;0.107369102;4.521859323;-11.7422563;-0.920934005;0.215049061;0
75.06240989;24.30153737;4.13596577;55.10417778;0.580548089;1.043723125;-2.087388647;3.306939214;0.16943084;0
84.47305699;10.80316976;3.086912624;115.4218938;0.501354291;3.665688213;-4.583624953;-7.520316271;0.851279213;1
75.68103205;20.63908018;4.198978454;62.33492242;0.722156079;11.87391336;-6.664721409;-8.742259119;0.20754943;0
59.50344501;17.98166701;8.867231445;30.32438159;0.173761311;6.891326628;-6.456075066;5.597976683;0.046702974;0
83.62562853;17.16815616;3.151475275;100.3513087;0.418105311;1.093322602;-1.079504821;-15;0.745908033;1
86.40614563;13.35241471;4.632031125;92.93473158;0.834082708;2.795343851;-3.932549028;-3.436629507;0.51561557;1
95;20.58393685;8.301139167;41.57114381;0.23555122;2.621480021;-7.458146617;3.384534588;0.461349482;0
58.76505967;12.86214237;7.102773751;118.6413824;0.149824941;14.66962332;14.43771499;1.103107263;0.845193721;1
72.42882013;18.29262694;8.479149973;84.72560568;0.458882166;7.623827643;3.663640199;-14.18114526;0.370966065;0
49.17901297;13.79868045;8.223053527;75.07015418;0.482009602;11.88967824;1.267862033;2.628290583;0.092270681;0
75.53149156;24.3343207;3.35420971;64.39973409;0.249252867;0.752064185;-0.532363216;-4.306443418;0.40202844;0
64.51799702;10.42946791;9.247579934;110.880548;0.630386913;4.74419736;5.324917332;0.604077354;0.389935657;0
89.23445795;12.9959242;4.58922284;51.95671333;0.413883081;2.603323761;4.254587467;-3.119997686;0.486211566;0
62.2538503;13.6346591;6.873747082;55.71920102;0.449281197;3.033859604;-8.274233241;-3.460937561;0.060829863;0
53.10816962;16.21101739;7.510017096;41.0169726;0.461019975;3.859442242;-12.258161;-8.998151307;0.012991793;0
65.28736259;13.49095363;4.180397476;98.3207186;0.465917375;4.193345579;-18.19267667;-1.795142507;0.319276686;0
50.24512229;17.37023635;9.833618797;83.59943524;0.6101531;3.678156809;14.33544889;6.180943834;0.085427734;0
77.51099455;23.08698285;6.417091693;84.81595523;0.542842598;1.408353192;-3.562479508;-2.113180313;0.384631701;0
49.34916954;20.68095132;3.403498869;49.66233879;0.096544171;14.88806387;4.736476305;-1.885952648;0.161159756;0
70.28457581;18.69942971;9.560834313;88.60515502;0.258388523;5.41504302;1.616490151;-3.522543993;0.467013964;0
49.2218818;11.33504767;7.103874902;98.89126025;0.528928978;18.07487977;7.300469907;-6.430586583;0.275995344;0
66.79702195;20.40988163;7.894352386;62.20996777;0.313104323;11.32627892;-0.516302905;-4.988912327;0.235821511;0
86.43378156;12.49621426;6.67623053;102.121243;0.303540066;3.118710331;-10.62375256;1.107892374;0.812089827;1
73.60647891;21.79551079;8.843165683;61.39115297;0.610271799;11.28291754;-8.29693456;12.29623562;0.199114189;0
61.36506395;13.75085138;3.231934235;98.23246154;0.287555423;1.629837068;-2.806065768;4.87769484;0.476912366;0
69.68796511;16.25573092;4.878648557;33.03570967;0.348073053;3.147693023;-12.68216063;3.10019168;0.069708138;0
70.18016872;15.25705303;6.287538495;79.60481413;0.383028935;4.00860667;-6.834619021;9.957480034;0.365147179;0
74.72630346;22.88220872;3.536225314;117.2573905;0.454562962;5.040007225;-9.590579415;2.339641711;0.77553718;1
56.33141637;11.89816688;7.941346685;118.3120141;0.779505033;3.295814544;-2.629494136;5.373139575;0.217963032;0
75.92567274;18.48467324;5.755643898;55.35773205;0.481413092;4.542713051;-3.968257581;1.06962485;0.211513499;0
42.95608368;12.13092414;4.908675932;69.7259182;0.349033158;6.27946008;0.955854023;2.260111585;0.063728024;0
63.70115448;20.57193754;3.023651928;35.66801172;0.210351657;4.721625915;6.835738755;-7.042530636;0.123693151;0
65.11726158;23.57617192;8.038812182;108.6007177;0.461030828;4.131462566;-1.940921486;-1.549851377;0.43920588;0
76.33326826;16.51911481;8.836665162;81.17149378;0.285598519;10.22562078;-12.01927872;-2.809618437;0.488158444;0
70.22630853;17.3213839;5.76528375;64.6590611;0.263616598;11.13762463;-16.38669902;-3.07482338;0.285785317;0
55.94436946;23.91134255;6.949525839;40.14935026;0.706880362;7.159608277;1.298542476;-3.368298615;0.01835256;0
60.15006874;17.81487083;4.593806382;115.2090557;0.339587411;2.367117767;-5.323996255;7.155052475;0.559079425;1
71.9868001;17.31397657;7.355383524;77.7197143;0.880462028;1.651447752;-1.258891111;-1.842707637;0.114609828;0
69.20932658;18.67493654;3.084962208;55.46351362;0.735316355;4.956697768;2.636329241;-0.72229446;0.1161449;0
64.2087589;20.33844605;6.42050728;61.51936171;0.262348163;2.852546305;11.54541611;11.32370097;0.277588188;0
65.1916621;11.60325063;7.509438373;54.36274628;0.640615011;6.330453618;-13.9800439;3.877289907;0.050947576;0
76.96167997;22.31665792;9.427342413;84.1628828;0.332949433;2.025495807;-8.099661004;0.039803413;0.407980033;0
64.82307427;16.53257541;5.66935072;113.6967218;0.142162467;11.30240152;-0.681874352;5.291947198;0.828481075;1
69.11908756;11.08522765;8.356331421;107.1024423;0.332815892;15.36216779;-9.121548682;-3.345558523;0.674173895;1
91.69936588;21.79274004;7.18380921;71.43427879;0.709822122;5.127389347;-11.91244774;-2.123293874;0.403281234;0
55.76317363;15.65424958;9.48908479;104.3849426;0.240539325;4.001706908;10.47661895;-1.808311655;0.402377051;0
51.48157268;11.50551243;5.78864373;68.07949331;0.316351704;16.51850058;-8.383656324;1.247775281;0.146354751;0
77.83589665;19.50668559;5.233667379;52.70764267;0.414561421;8.297247997;-10.47348177;2.333567929;0.270065345;0
63.21356939;23.2019703;9.209993991;118.5073604;0.54647713;14.27728348;-9.185195905;-4.746071695;0.499086861;0
66.81762472;23.31630264;3.34471081;57.34988112;0.157948427;4.952211639;8.687950361;2.034943175;0.379548075;0
62.18843622;24.36495212;3.954697751;59.13518079;0.580598995;2.422604342;-5.5630532;3.022269599;0.07816278;0
67.40199859;23.0155819;3.576831042;119.0723581;0.237423203;5.153626356;-11.08492843;-2.338499702;0.756523439;1
85.98538112;10.03211379;8.901769696;42.05347438;0.685182537;10.25274508;-6.721295207;-0.827637067;0.161759995;0
78.02128459;15.7036175;3.074251964;98.44805892;0.534350677;8.164936126;-0.385365295;-5.684754696;0.711147431;1
78.62223512;22.2781387;9.031600088;114.2231483;0.6711369;4.392642944;7.134167965;-7.544571798;0.64666109;1
55.83772944;15.49379509;6.158874568;76.06154948;0.265109953;1.736203557;6.462147834;-5.735608272;0.169967513;0
58.48846263;19.0232276;3.028176952;30.22695855;0.357631698;4.076767853;-6.222152048;3.603184857;0.039973798;0
41.60921341;19.09475421;5.81151624;63.75530497;0.451102547;1.764345;-4.248993011;2.615095145;0.021896988;0
61.90619179;15.47537956;4.307605887;40.04120931;0.611416228;16.41053411;16.82307257;9.637721325;0.151475021;0
79.56703186;23.56710891;7.370803412;67.45688948;0.369667399;0.503296475;7.965476244;0.191382546;0.419549993;0
75.16946516;17.54842518;7.755511529;101.1024085;0.644604243;2.665987338;-2.014241527;0.25854967;0.444058881;0
67.78486737;16.97176309;6.412692993;69.4840394;0.193250551;4.002958903;-18.36121952;1.685721013;0.231619459;0
69.77699716;24.96270618;3.283636678;68.87326092;0.317199524;7.828506185;-3.670629267;-5.334796963;0.370195849;0
63.11114457;17.40250546;7.592901631;80.11105292;0.418173014;6.129365533;-10.6129549;4.517024375;0.195969961;0
72.04758882;12.67597378;8.894271485;82.35215263;0.334804057;0.864320272;-6.901451086;1.910423056;0.313131435;0
77.65878279;17.69604134;8.042269941;107.0666678;0.093582363;2.984887541;-7.722654574;-4.736801145;0.787490402;1
53.84113213;22.21025103;8.809705433;57.75198953;0.229356095;3.611793426;-1.849665303;1.858365088;0.066694775;0
72.99647688;21.6529049;4.403566665;103.9504138;0.256810037;3.637899033;0.558076933;3.792312334;0.773155501;1
79.32434871;21.82872648;9.222215578;80.93403738;0.441687457;5.857504303;-5.852646733;-6.657288763;0.401214863;0
65.84899711;20.62035676;5.255354155;57.04765947;0.346408371;12.38086243;-10.22165048;5.286522063;0.214199096;0
77.00700612;13.81326744;3.0938337;56.56134396;0.437451493;1.300991512;-1.431450138;-2.251211549;0.270930625;0
95;22.93126129;8.903741524;62.50237654;0.229007263;5.661782913;-3.986230217;-15;0.635832866;1
68.95657207;23.40165198;9.592748883;86.04239184;0.535288466;1.70540104;-15.18031355;4.85981789;0.168658654;0
73.9330705;12.91229045;7.588907382;50.77305582;0.174985448;9.41778073;4.86056754;6.713673128;0.39996063;0
62.61942916;11.95683455;4.620056413;112.8300206;0.596701092;6.940929243;-5.830777888;-5.617729097;0.425111314;0
71.81251163;24.63407453;4.76221125;81.74213258;0.778832274;0.902103914;-2.155617985;-8.355054162;0.169910886;0
74.60271625;23.02485945;6.266150114;112.8014199;0.637309583;8.95078558;-1.758770959;6.639292465;0.706294554;1
71.9484234;23.39854221;9.284817557;34.17639227;0.199653524;5.527695882;-0.123527276;-3.086806976;0.115223005;0
59.8030468;23.29564577;4.047183593;60.83502334;0.415885114;1.02548988;1.168346571;6.724412438;0.119653193;0
72.06361771;18.12530236;8.781815687;32.05268946;0.631578404;4.551765461;-10.43678214;-8.959809276;0.025853284;0
84.62195939;19.69602605;5.039119661;54.50266336;0.378674292;6.905618525;2.49886794;7.025780601;0.532226352;1
74.48635765;18.18044278;8.660103186;107.5805825;0.833185791;26.21735559;-2.753067209;5.366761477;0.713192818;1
79.61987189;10.76809524;9.441898383;33.29487443;0.382177393;1.945809644;8.675543908;2.702817883;0.145893706;0
67.6298803;21.18254628;5.992457104;69.25323899;0.626610755;0.761045958;6.519832192;-10.02128949;0.125163001;0
77.49900239;17.5799805;5.555354579;40.58103634;0.293652394;2.979985447;10.58210264;-1.812032984;0.267668648;0
72.79267838;19.71563612;8.615549233;67.51565933;0.540647194;6.133227682;-7.506923582;5.037563465;0.190680419;0
60.4908927;17.53959707;6.706380177;105.4966426;0.282289905;6.158363774;10.29332001;-8.434993528;0.547946197;1
73.18521005;17.37716983;7.791143339;86.07639301;0.337946251;5.052921745;0.752596257;-2.611736882;0.486855784;0
60.08303337;12.57683664;7.359804659;96.30807108;0.6097942;4.908596407;5.521502202;1.982244691;0.249422492;0
63.67119725;14.18070573;4.07022192;61.41937039;0.041050143;4.333549487;5.395047268;-5.794864935;0.342266567;0
71.89328307;12.38279038;8.913532522;114.9957926;0.140929193;4.044697375;3.672439956;6.502511383;0.830689726;1
72.97244273;12.93499443;4.37042578;93.83358844;0.13103182;12.91793533;-8.705792842;5.513037094;0.81010305;1
58.10767535;24.59466071;9.525975008;67.96189374;0.736618125;2.231313153;7.640644977;1.210954969;0.045662683;0
80.53985771;12.29670169;4.75399904;68.38183202;0.20608649;3.263864019;2.813428097;2.17012879;0.625154066;1
75.72006278;14.03905636;8.137166813;112.681576;0.922743378;1.27860602;-11.78468349;-2.702369773;0.291816388;0
62.95271564;18.85884487;4.992587754;81.87642241;0.12021424;6.414062379;-3.869444644;2.948539989;0.459889123;0
54.62415204;19.15267864;5.22449786;93.57412889;0.072901432;10.0246989;-9.7046533;-2.98859755;0.415509351;0
68.55095421;12.30961195;5.170012969;67.53317021;0.246232303;5.201714879;-11.40965827;-0.983906244;0.269523025;0
65.54056286;21.90576139;8.235245778;50.13234883;0.349438173;13.39201429;6.826593955;-2.462044356;0.1839963;0
71.13140457;21.77804302;6.897705826;95.12033628;0.605547408;4.522099065;-11.83498816;7.177627852;0.343331149;0
66.36883339;13.55976556;9.180667191;84.70413949;0.240704735;1.23135532;-10.56894636;6.035293401;0.27996454;0
49.92543139;14.32999454;5.151609034;75.12085924;0.697169356;7.338703653;15.82578373;-5.017226963;0.079844314;0
66.11653062;24.06981798;7.843947654;86.1618846;0.620458513;0.747946605;-3.583086413;6.688123019;0.17819912;0
66.94380889;22.38507169;8.270640198;48.74570275;0.317804115;2.478061566;5.261286355;-3.990089731;0.110119505;0
76.33661025;20.4669555;4.060374791;101.4544836;0.537227767;4.152823653;8.998652277;9.26434996;0.754066104;1
63.01800325;11.23349832;5.804125501;115.3346525;0.291177857;2.315568965;6.193708868;7.854752939;0.695997391;1
86.78674673;16.27396121;6.37972246;110.199283;0.27009824;21.13702022;1.19658274;10.96386162;0.972376847;1
50.88359449;18.38952808;5.489811729;58.92921708;0.56932779;5.087276658;-0.298112634;1.464725458;0.038462247;0
83.11167498;12.81116932;5.254788172;66.5405196;0.294850705;4.933644586;4.300850791;-1.402442086;0.609436588;1
67.75681029;16.72339873;7.804939258;102.756207;0.553060214;7.014548047;-1.797300422;-1.513816386;0.426615394;0
78.59584872;19.01538816;4.511064784;83.56054177;0.416785882;2.211059783;5.559095391;1.875909063;0.616323683;1
70.79801484;14.9106502;7.965735217;79.31229993;0.627391893;7.667899437;-2.071671356;-5.070087611;0.225796956;0
81.39555536;21.71417228;9.545309375;113.3977771;0.457907295;8.918128395;-1.164288818;-12.04816552;0.769847811;1
66.12638035;22.60674372;6.956382648;78.24224649;0.589432365;7.138915935;15.05408099;-1.998321703;0.287116913;0
59.01379575;14.85414204;7.280039657;76.34448116;0.348029298;21.91478408;-3.843121995;0.204639568;0.349893328;0
84.20504287;22.57985732;3.482528915;33.78167321;0.687013472;3.050640978;0.153931115;2.77763268;0.149960975;0
68.86519354;11.55364849;9.051338325;36.24752627;0.227583544;4.493239885;3.444501814;1.986122051;0.10887112;0
72.21558474;22.56593648;4.99813451;30.66782771;0.547630792;1.23530167;3.958347656;0.704136759;0.065498911;0
82.34751914;12.29125648;7.305358159;112.1919803;0.110148397;4.083154767;2.342899336;5.847354345;0.924267721;1
59.68044758;11.24390729;9.853785188;66.7547994;0.532189075;4.744348432;-10.00312129;-4.363110911;0.04861816;0
75.95490898;19.62663107;7.168518204;72.17052385;0.555199008;6.507301387;1.296346946;-3.360122523;0.314425582;0
64.10105244;17.07906049;8.072966412;106.0848253;0.789097148;4.823037374;1.942631472;10.54587284;0.299436285;0
68.67830644;23.61835901;6.117237328;84.83216793;0.525378255;2.210406264;9.119682167;-15;0.282640103;0
70.72278965;15.44783794;3.422560905;84.85514368;0.196037754;7.043598012;5.913932217;5.59515911;0.717402915;1
54.99778139;14.30728395;8.583195446;56.68809864;0.439320848;6.292075247;9.646882877;2.817049219;0.071358704;0
62.21162957;17.51102359;3.244991889;105.0517537;0.239614637;4.207629583;-8.025643132;-0.006917721;0.56635991;1
83.51072892;16.83919279;7.904604802;44.92469784;0.236755036;3.209380909;-7.968163107;4.480853325;0.297053858;0
78.86191189;15.16642069;3.160451012;34.7834633;0.362792113;2.464817334;2.624797367;3.592463398;0.227189101;0
69.37360423;20.40611948;9.036136656;47.24430218;0.023598099;12.01078483;9.062815887;-7.296497001;0.337077132;0
72.43123459;21.39342751;4.103452251;54.09634969;0.727414875;8.581438022;-1.60347138;-4.869605509;0.129979545;0
67.05757494;22.79475954;6.599900468;55.40799521;0.448402983;8.341189155;-5.922316295;-2.403409484;0.127267488;0
83.56583386;24.59284907;7.180054931;90.34622388;0.194883525;4.727072269;-12.81173761;-10.60628532;0.685905908;1
67.99647422;13.99984288;6.202817852;49.60421286;0.280258919;9.803112944;2.904234125;-0.043203532;0.22748047;0
72.31842092;20.74140224;5.385344425;90.8992474;0.374992762;5.754634579;-0.903310511;3.18756487;0.581116224;1
81.46030144;15.91387353;6.274700073;38.20189559;0.231295037;4.592160285;-3.471570567;5.828661392;0.294661221;0
62.22628515;20.15622958;5.179910277;43.2482215;0.234762398;2.410252595;7.241520289;0.389848474;0.116375762;0
85.58789184;17.13972536;6.06685643;75.79393036;0.380002997;4.804143668;-0.694356983;-3.747850752;0.625873974;1
54.6953859;24.90659654;5.512390937;112.9706222;0.690131234;0.369208938;0.00709509;1.120023834;0.207946921;0
86.29642131;20.93353204;6.963433765;107.361083;0.649823357;9.564853418;7.198989781;-0.393641102;0.840136403;1
66.27324416;24.28736951;4.665469136;117.1878098;0.523147853;2.122931665;17.52588623;3.925406565;0.720434119;1
67.57301252;22.52454324;9.920595884;88.54311588;0.184533572;2.637863998;-3.55569977;-0.226906754;0.387278801;0
51.09989829;23.54351517;6.506089674;90.82333798;0.292583308;3.557918756;-7.009918196;4.447277012;0.172356324;0
65.45205283;22.21628796;4.359134542;86.2520699;0.533709525;2.436893118;-7.912471757;-1.307105124;0.231254183;0
59.60193469;16.88738696;6.339467247;86.05370306;0.22685157;6.715268282;3.814593374;6.451132431;0.414741983;0
63.92353655;13.7768268;9.064905907;43.24083106;0.499321407;10.59937605;-8.724151899;0.887722458;0.051208405;0
68.62689034;15.55480263;3.152647552;78.93650605;0.063752683;11.04939229;-2.985778806;-2.989437312;0.665202678;1
79.57791614;10.30354349;7.756878834;64.74611401;0.473767231;4.078994476;-2.282239842;-1.665675935;0.297116017;0
72.07603351;17.85989751;6.835774578;69.82834942;0.74645159;2.786704664;12.45119273;3.635213845;0.201483613;0
73.07676653;17.575867;4.186905961;77.12405158;0.670919713;10.11006204;9.542881747;-6.353623688;0.401536093;0
59.04480611;17.87875697;8.722335075;41.55565546;0.681677331;1.732815162;-12.29372157;-0.64772195;0.011335526;0
61.1924591;24.61046837;5.582192357;62.35389605;0.5470132;9.143693624;12.67859406;5.346031471;0.182380844;0
87.98725018;23.67181005;5.056614202;35.71046048;0.439535247;6.936785145;-9.729209755;2.584425581;0.276661657;0
62.64798965;12.42569167;8.796876343;118.1701317;0.799361378;6.559288834;1.282328059;-5.754059222;0.305233099;0
86.56208252;15.53323782;7.469675323;40.66752259;0.23816309;2.868442759;-6.676348694;1.556202586;0.312648211;0
67.56938801;16.35934269;9.287813586;53.26722647;0.516014164;8.559076342;-3.106436869;-6.710023555;0.083445664;0
70.02287936;15.40799377;7.409185926;110.2163634;0.592481953;5.064509928;-7.843271563;0.932708466;0.468937064;0
80.7036516;21.97743945;8.185723606;73.44390416;0.257163688;8.794572038;13.40418016;6.899238592;0.731127626;1
